행정동,year_month,포함역개수,하차승객수총합,와이파이수,구,인구밀도,면적,인구,cluster_pca,역당_평균_하차승객수
서울특별시 서대문구 홍제1동,202406,1,0.350958323,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.150958323
서울특별시 서대문구 홍제1동,202407,1,0.380433907,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.180433907
서울특별시 서대문구 홍제1동,202408,1,0.288502743,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.088502743
서울특별시 서대문구 홍제1동,202409,1,0.288159419,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.088159419
서울특별시 서대문구 홍제1동,202410,1,0.44160621,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.24160621
서울특별시 서대문구 홍제1동,202411,1,0.432485108,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.232485108
서울특별시 서대문구 홍제1동,202412,1,0.401985834,8,서대문구,-0.000725389,0.115789474,0.071611446,0,1.201985834
서울특별시 서초구 반포1동,202401,1,-0.347899812,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.152100188
서울특별시 서초구 반포1동,202402,1,-0.400880499,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.099119501
서울특별시 서초구 반포1동,202403,1,-0.319096222,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.180903778
서울특별시 서초구 반포1동,202404,1,-0.31837608,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.18162392
서울특별시 서초구 반포1동,202405,1,-0.297946234,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.202053766
서울특별시 서초구 반포1동,202406,1,-0.343679445,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.156320555
서울특별시 서초구 반포1동,202407,1,-0.308101494,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.191898506
서울특별시 서초구 반포1동,202408,1,-0.347522994,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.152477006
서울특별시 서초구 반포1동,202409,1,-0.374957477,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.125042523
서울특별시 서초구 반포1동,202410,1,-0.313048284,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.186951716
서울특별시 서초구 반포1동,202411,1,-0.306240429,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.193759571
서울특별시 서초구 반포1동,202412,1,-0.304936218,25,서초구,0.831337402,-0.126315789,0.773343373,0,2.195063782
서울특별시 서초구 반포2동,202401,0,-0.704074979,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.895925021
서울특별시 서초구 반포2동,202402,0,-0.727693127,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.872306873
서울특별시 서초구 반포2동,202403,0,-0.680816901,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.919183099
서울특별시 서초구 반포2동,202404,0,-0.665578778,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.934421222
서울특별시 서초구 반포2동,202405,0,-0.659285908,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.940714092
서울특별시 서초구 반포2동,202406,0,-0.686557103,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.913442897
서울특별시 서초구 반포2동,202407,0,-0.688577269,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.911422731
서울특별시 서초구 반포2동,202408,0,-0.69909888,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.90090112
서울특별시 서초구 반포2동,202409,0,-0.694449358,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.905550642
서울특별시 서초구 반포2동,202410,0,-0.660232141,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.939767859
서울특별시 서초구 반포2동,202411,0,-0.668620541,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.931379459
서울특별시 서초구 반포2동,202412,0,-0.676665616,36,서초구,-0.029154056,0.242105263,0.205496988,0,2.923334384
서울특별시 서초구 반포4동,202401,0,1.861690848,41,서초구,-0.401812,0.326315789,-0.349096386,0,5.961690848
서울특별시 서초구 반포4동,202402,0,1.941725012,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.041725012
서울특별시 서초구 반포4동,202403,0,2.153268849,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.253268849
서울특별시 서초구 반포4동,202404,0,2.024503672,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.124503672
서울특별시 서초구 반포4동,202405,0,2.271522881,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.371522881
서울특별시 서초구 반포4동,202406,0,2.06854748,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.16854748
서울특별시 서초구 반포4동,202407,0,2.088322079,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.188322079
서울특별시 서초구 반포4동,202408,0,2.112279365,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.212279365
서울특별시 서초구 반포4동,202409,0,1.993903913,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.093903913
서울특별시 서초구 반포4동,202410,0,2.165406592,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.265406592
서울특별시 서초구 반포4동,202411,0,2.232522162,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.332522162
서울특별시 서초구 반포4동,202412,0,2.418611905,41,서초구,-0.401812,0.326315789,-0.349096386,0,6.518611905
서울특별시 서초구 반포본동,202401,0,-0.872598698,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.327401302
서울특별시 서초구 반포본동,202402,0,-0.880539102,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.319460898
서울특별시 서초구 반포본동,202403,0,-0.86891425,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.33108575
서울특별시 서초구 반포본동,202404,0,-0.865177466,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.334822534
서울특별시 서초구 반포본동,202405,0,-0.861518139,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.338481861
서울특별시 서초구 반포본동,202406,0,-0.870247769,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.329752231
서울특별시 서초구 반포본동,202407,0,-0.865066514,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.334933486
서울특별시 서초구 반포본동,202408,0,-0.873708219,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.326291781
서울특별시 서초구 반포본동,202409,0,-0.872010442,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.327989558
서울특별시 서초구 반포본동,202410,0,-0.86248112,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.33751888
서울특별시 서초구 반포본동,202411,0,-0.861800753,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.338199247
서울특별시 서초구 반포본동,202412,0,-0.853965021,12,서초구,-1.189735967,-0.115789474,-1.780045181,0,0.346034979
서울특별시 서초구 방배1동,202401,1,0.887727962,13,서초구,0.207185024,-0.442105263,-0.55,0,2.187727962
서울특별시 서초구 방배1동,202402,1,0.69205656,13,서초구,0.207185024,-0.442105263,-0.55,0,1.99205656
서울특별시 서초구 방배1동,202403,1,1.082610138,13,서초구,0.207185024,-0.442105263,-0.55,0,2.382610138
서울특별시 서초구 방배1동,202404,1,1.087230352,13,서초구,0.207185024,-0.442105263,-0.55,0,2.387230352
서울특별시 서초구 방배1동,202405,1,1.093048012,13,서초구,0.207185024,-0.442105263,-0.55,0,2.393048012
서울특별시 서초구 방배1동,202406,1,0.926385358,13,서초구,0.207185024,-0.442105263,-0.55,0,2.226385358
서울특별시 서초구 방배1동,202407,1,0.939955012,13,서초구,0.207185024,-0.442105263,-0.55,0,2.239955012
서울특별시 서초구 방배1동,202408,1,0.789673497,13,서초구,0.207185024,-0.442105263,-0.55,0,2.089673497
서울특별시 서초구 방배1동,202409,1,0.837975354,13,서초구,0.207185024,-0.442105263,-0.55,0,2.137975354
서울특별시 서초구 방배1동,202410,1,1.035759033,13,서초구,0.207185024,-0.442105263,-0.55,0,2.335759033
서울특별시 서초구 방배1동,202411,1,1.086537425,13,서초구,0.207185024,-0.442105263,-0.55,0,2.386537425
서울특별시 서초구 방배1동,202412,1,1.039003859,13,서초구,0.207185024,-0.442105263,-0.55,0,2.339003859
서울특별시 서초구 방배2동,202401,0,-0.875596499,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.924403501
서울특별시 서초구 방배2동,202402,0,-0.878778522,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.921221478
서울특별시 서초구 방배2동,202403,0,-0.867241594,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.932758406
서울특별시 서초구 방배2동,202404,0,-0.868202481,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.931797519
서울특별시 서초구 방배2동,202405,0,-0.865652676,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.934347324
서울특별시 서초구 방배2동,202406,0,-0.872265841,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.927734159
서울특별시 서초구 방배2동,202407,0,-0.869316189,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.930683811
서울특별시 서초구 방배2동,202408,0,-0.872854097,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.927145903
서울특별시 서초구 방배2동,202409,0,-0.877499432,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.922500568
서울특별시 서초구 방배2동,202410,0,-0.869280601,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.930719399
서울특별시 서초구 방배2동,202411,0,-0.865457986,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.934542014
서울특별시 서초구 방배2동,202412,0,-0.834230196,48,서초구,-0.647852195,0.852631579,-0.442545181,0,3.965769804
서울특별시 서초구 서초1동,202401,0,1.248628014,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.448628014
서울특별시 서초구 서초1동,202402,0,0.992864522,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.192864522
서울특별시 서초구 서초1동,202403,0,1.292414329,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.492414329
서울특별시 서초구 서초1동,202404,0,1.307003487,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.507003487
서울특별시 서초구 서초1동,202405,0,1.297419735,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.497419735
서울특별시 서초구 서초1동,202406,0,1.176234892,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.376234892
서울특별시 서초구 서초1동,202407,0,1.342114601,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.542114601
서울특별시 서초구 서초1동,202408,0,1.119117575,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.319117575
서울특별시 서초구 서초1동,202409,0,1.028961645,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.228961645
서울특별시 서초구 서초1동,202410,0,1.262792204,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.462792204
서울특별시 서초구 서초1동,202411,0,1.329796822,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.529796822
서울특별시 서초구 서초1동,202412,0,1.336604677,52,서초구,-0.347059555,0.315789474,-0.260993976,0,6.536604677
서울특별시 서초구 서초2동,202401,0,3.946156817,128,서초구,0.004185296,0.126315789,0.094503012,0,16.74615682
서울특별시 서초구 서초2동,202402,0,3.443453668,128,서초구,0.004185296,0.126315789,0.094503012,0,16.24345367
서울특별시 서초구 서초2동,202403,0,3.887624337,128,서초구,0.004185296,0.126315789,0.094503012,0,16.68762434
서울특별시 서초구 서초2동,202404,0,3.794288478,128,서초구,0.004185296,0.126315789,0.094503012,0,16.59428848
서울특별시 서초구 서초2동,202405,0,3.830128108,128,서초구,0.004185296,0.126315789,0.094503012,0,16.63012811
서울특별시 서초구 서초2동,202406,0,3.591371693,128,서초구,0.004185296,0.126315789,0.094503012,0,16.39137169
서울특별시 서초구 서초2동,202407,0,4.1174669,128,서초구,0.004185296,0.126315789,0.094503012,0,16.9174669
서울특별시 서초구 서초2동,202408,0,3.791395349,128,서초구,0.004185296,0.126315789,0.094503012,0,16.59139535
서울특별시 서초구 서초2동,202409,0,3.314518923,128,서초구,0.004185296,0.126315789,0.094503012,0,16.11451892
서울특별시 서초구 서초2동,202410,0,3.75315036,128,서초구,0.004185296,0.126315789,0.094503012,0,16.55315036
서울특별시 서초구 서초2동,202411,0,3.834459428,128,서초구,0.004185296,0.126315789,0.094503012,0,16.63445943
서울특별시 서초구 서초2동,202412,0,3.981081616,128,서초구,0.004185296,0.126315789,0.094503012,0,16.78108162
서울특별시 서초구 서초3동,202401,1,2.174929634,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.574929634
서울특별시 서초구 서초3동,202402,1,1.937827034,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.337827034
서울특별시 서초구 서초3동,202403,1,2.246227889,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.646227889
서울특별시 서초구 서초3동,202404,1,2.189612997,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.589612997
서울특별시 서초구 서초3동,202405,1,2.2384424,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.6384424
서울특별시 서초구 서초3동,202406,1,2.105052823,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.505052823
서울특별시 서초구 서초3동,202407,1,2.263184724,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.663184724
서울특별시 서초구 서초3동,202408,1,2.063625811,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.463625811
서울특별시 서초구 서초3동,202409,1,1.985077986,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.385077986
서울특별시 서초구 서초3동,202410,1,2.265355617,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.665355617
서울특별시 서초구 서초3동,202411,1,2.392873105,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.792873105
서울특별시 서초구 서초3동,202412,1,2.461544098,64,서초구,-0.545168812,1.905263158,0.639759036,0,8.861544098
서울특별시 서초구 양재1동,202401,0,1.470201504,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.3702015
서울특별시 서초구 양재1동,202402,0,1.218319243,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.11831924
서울특별시 서초구 양재1동,202403,0,1.514680746,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.41468075
서울특별시 서초구 양재1동,202404,0,1.547677489,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.44767749
서울특별시 서초구 양재1동,202405,0,1.523299423,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.42329942
서울특별시 서초구 양재1동,202406,0,1.364583453,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.26458345
서울특별시 서초구 양재1동,202407,0,1.49438488,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.39438488
서울특별시 서초구 양재1동,202408,0,1.277469287,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.17746929
서울특별시 서초구 양재1동,202409,0,1.16678512,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.06678512
서울특별시 서초구 양재1동,202410,0,1.426635,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.326635
서울특별시 서초구 양재1동,202411,0,1.506242104,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.4062421
서울특별시 서초구 양재1동,202412,0,1.498071422,99,서초구,-0.77404694,4.884210526,1.328388554,1,11.39807142
서울특별시 서초구 잠원동,202401,0,-0.659087031,31,서초구,-0.290725935,0.673684211,0.232228916,0,2.440912969
서울특별시 서초구 잠원동,202402,0,-0.683634666,31,서초구,-0.290725935,0.673684211,0.232228916,0,2.416365334
서울특별시 서초구 잠원동,202403,0,-0.633963702,31,서초구,-0.290725935,0.673684211,0.232228916,0,2.466036298
서울특별시 서초구 잠원동,202404,0,-0.631834677,31,서초구,-0.290725935,0.673684211,0.232228916,0,2.468165323
서울특별시 서초구 잠원동,202405,0,-0.632309887,31,서초구,-0.290725935,0.673684211,0.232228916,0,2.467690113
서울특별시 서초구 잠원동,202406,0,-0.650765622,31,서초구,-0.290725935,0.673684211,0.232228916,0,2.449234378
